date,time_utc,timestamp,event_class,subtype,source,p_eq_pre,p_eq_post,r_eq,p_bond_pre,p_bond_post,r_bond,delta_rate_1,delta_rate_2,delta_rate_3,rate_source_rics,m_e,z_e,D_eq_A,D_eq_B,D_eq_floor,D_eq_ceil,D_bond,R_A,R_B,R_floor,R_ceil,corr3m_US_z_lag,corr6m_US_z_lag,corr3m_EU_z_lag,corr6m_EU_z_lag,rho_tilde,rho_tilde_6m,beta_EB
2023-06-15,12:15,2023-06-15 12:15:00+00:00,ECB,decision,ECB,4465.507203980478,4452.242816078788,-0.0029748305691268,132.69,132.38,-0.0023390058575683,0.4999999999995452,1.7499999999998297,3.125,FEIc1|FEIc2|FEIc3,0.4999999999995452,1.8902548587529269,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.23365907620616327,0.013745985055370545,-1.3615610322856344,0.4900445852465565,-1.3615610322856344,0.4900445852465565,1.271835450732698
2023-06-15,12:45,2023-06-15 12:45:00+00:00,ECB,press,ECB,4451.732647313338,4460.40551632598,0.0019463054973356,132.32999999999998,132.85000000000002,0.0039218694208646,-0.4999999999995452,-0.750000000000739,-1.7499999999998297,FEIc1|FEIc2|FEIc3,-0.4999999999995452,-0.8091746947052906,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.23365907620616327,0.013745985055370545,-1.3615610322856344,0.4900445852465565,-1.3615610322856344,0.4900445852465565,0.4962698367725168
2023-07-07,12:30,2023-07-07 12:30:00+00:00,NFP,,algorithmic,4441.5,4440.875,-0.000140728127563,110.3984375,110.5546875,0.0014143273696252,0.0,0.4999999999995452,0.0,FFc1|FFc2|FFc3,0.1792489215374522,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.263644364393502,0.019674145878636924,0.2301943611182965,0.3099804402577174,-0.263644364393502,0.019674145878636924,-0.09950180600711508
2023-07-12,12:30,2023-07-12 12:30:00+00:00,CPI,,BLS,4483.125,4503.0,0.0044234934208728,111.5703125,111.8203125,0.0022382327312835,0.0,0.2499999999997726,-0.4999999999995452,FFc1|FFc2|FFc3,0.0356451252101313,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,-0.15583991120285812,-0.03748501363729354,0.2585705778522526,0.0682325528377833,-0.15583991120285812,-0.03748501363729354,1.976333094877125
2023-07-26,18:00,2023-07-26 18:00:00+00:00,FOMC,decision,gemaf,4583.25,4586.5,0.0007088525065757,111.734375,111.734375,0.0,0.0,0.0,0.0,FFc1|FFc2|FFc3,0.1218433643581232,0.0764776453651339,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.6647844739832229,-0.14578371871491733,0.6611195852411053,-0.12355724154527553,0.6647844739832229,-0.14578371871491733,
2023-07-26,18:30,2023-07-26 18:30:00+00:00,FOMC,press,gemaf,4587.0,4602.5,0.0033734185100609,111.734375,112.0078125,0.0024442206379265,0.0,0.0,0.2499999999997726,FFc1|FFc2|FFc3,0.1856807514681656,-1.2129886414688853,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.6647844739832229,-0.14578371871491733,0.6611195852411053,-0.12355724154527553,0.6647844739832229,-0.14578371871491733,1.3801612087371395
2023-07-27,12:15,2023-07-27 12:15:00+00:00,ECB,decision,ECB,4531.829143488927,4537.951168674323,0.0013499833302347,133.20999999999998,133.465,0.0019124408191274,-0.5000000000009663,-0.5000000000009663,-0.7499999999993179,FEIc1|FEIc2|FEIc3,-0.5000000000009663,0.0140259519991346,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.6056187271939285,-0.14505352237691413,0.6771768058385776,-0.09108335408284396,0.6771768058385776,-0.09108335408284396,0.7058954801281978
2023-07-27,12:45,2023-07-27 12:45:00+00:00,ECB,press,ECB,4537.951168674323,4541.01218126702,0.000674308858996,133.47,133.69,0.001646953508971,-0.4999999999995452,-0.7499999999993179,-0.750000000000739,FEIc1|FEIc2|FEIc3,-0.4999999999995452,-0.3140352839211587,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.6056187271939285,-0.14505352237691413,0.6771768058385776,-0.09108335408284396,0.6771768058385776,-0.09108335408284396,0.40942798647504103
2023-08-04,12:30,2023-08-04 12:30:00+00:00,NFP,,algorithmic,4528.125,4535.75,0.0016825037412253,110.140625,110.3359375,0.0017717307352428,-0.2499999999997726,-0.4999999999995452,-0.6249999999994316,FFc1|FFc2|FFc3,-0.6216748961955202,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,1.1457412806246074,-0.027858665749888586,1.0895686932528552,-0.02859648477825304,1.1457412806246074,-0.027858665749888586,0.9496385132104895
2023-08-10,12:30,2023-08-10 12:30:00+00:00,CPI,,BLS,4509.875,4513.375,0.0007757737346371,111.5859375,111.5625,-0.000210061969053,0.0,-0.4999999999995452,-0.9999999999990904,FFc1|FFc2|FFc3,-0.330785876741918,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,0.8510390172163423,-0.15339067384240576,0.9880021380776154,-0.13257962157887687,0.8510390172163423,-0.15339067384240576,-3.6930708501612073
2023-09-01,12:30,2023-09-01 12:30:00+00:00,NFP,,algorithmic,4531.25,4541.625,0.0022870379063394,110.61328125,110.7421875,0.001164699162844,-0.2499999999997726,-1.0000000000005116,-2.499999999999148,FFc1|FFc2|FFc3,-1.19648995509449,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,1.8124865719001615,0.7974792939075722,1.397354764915351,-0.23427503231723756,1.8124865719001615,0.7974792939075722,1.9636297331534411
2023-09-13,12:30,2023-09-13 12:30:00+00:00,CPI,,BLS,4465.0625,4465.1875,2.799473699124039e-05,109.18359375,109.390625,0.0018943799785536,-0.2500000000011937,-1.0000000000005116,-0.9999999999990904,FFc1|FFc2|FFc3,-0.7713795503879842,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,2.100848941703466,0.7228167480670541,1.4428872128732961,-0.3505974606818535,2.100848941703466,0.7228167480670541,0.014777783395185045
2023-09-14,12:15,2023-09-14 12:15:00+00:00,ECB,decision,ECB,4320.168095585011,4333.866808277999,0.0031658583046229,130.665,131.015,0.0026750245239186,5.499999999999261,4.8749999999998295,3.499999999999659,FEIc1|FEIc2|FEIc3,5.499999999999261,-0.4232135731758466,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,2.089956731771874,0.7660804525022509,1.4990747548833931,-0.34845273426678514,1.4990747548833931,-0.34845273426678514,1.183487581633564
2023-09-14,12:45,2023-09-14 12:45:00+00:00,ECB,press,ECB,4332.344729089889,4360.503194069919,0.0064785588606049,130.94,131.375,0.0033166261841699,-0.4999999999995452,-0.2499999999997726,-0.4999999999995452,FEIc1|FEIc2|FEIc3,-0.4999999999995452,0.103894027903119,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,2.089956731771874,0.7660804525022509,1.4990747548833931,-0.34845273426678514,1.4990747548833931,-0.34845273426678514,1.9533581720866693
2023-10-06,12:30,2023-10-06 12:30:00+00:00,NFP,,algorithmic,4293.3125,4248.875,-0.0104043374986658,107.0859375,106.375,-0.0066610794182257,0.0,1.999999999999602,2.750000000000341,FFc1|FFc2|FFc3,1.2999251174128106,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,1.8424107784337906,1.3260860903786278,1.7871689877131507,1.0307948929801323,1.8424107784337906,1.3260860903786278,1.5619596833206928
2023-10-12,12:30,2023-10-12 12:30:00+00:00,CPI,,BLS,4427.25,4417.5,-0.0022046985950569,108.2265625,107.8671875,-0.0033261057417267,0.0,0.4999999999995452,1.2500000000002842,FFc1|FFc2|FFc3,0.4566644312408955,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,1.7525635978547733,1.3636537892378864,1.33008302747892,0.9231042449766074,1.7525635978547733,1.3636537892378864,0.6628468143386093
2023-10-26,12:15,2023-10-26 12:15:00+00:00,ECB,decision,ECB,4103.525491144047,4123.312520589474,0.0048103700528972,127.99,128.33499999999998,0.0026918966806304,-0.5000000000009663,-1.0000000000005116,-1.0000000000005116,FEIc1|FEIc2|FEIc3,-0.5000000000009663,-0.317665984804847,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,1.9392950796588757,1.646302807934892,0.9671336173894134,0.991464876928815,0.9671336173894134,0.991464876928815,1.7869816800586442
2023-10-26,12:45,2023-10-26 12:45:00+00:00,ECB,press,ECB,4123.312520589474,4135.235474229667,0.0028874232931393,128.32,128.45,0.001012579437688,-0.3749999999996589,0.0,-0.4999999999995452,FEIc1|FEIc2|FEIc3,-0.3749999999996589,0.0643851926311011,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,1.9392950796588757,1.646302807934892,0.9671336173894134,0.991464876928815,0.9671336173894134,0.991464876928815,2.851552367814311
2023-11-01,18:00,2023-11-01 18:00:00+00:00,FOMC,decision,gemaf,4229.625,4232.0,0.0005613579099447,106.6953125,106.7109375,0.0001464343244672,-0.2499999999997726,-1.0000000000005116,-1.0000000000005116,FFc1|FFc2|FFc3,-0.7005705669483625,0.231237943934239,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,1.8504435960645056,1.6275678819747255,0.9354788635606798,1.0917807445611158,1.8504435960645056,1.6275678819747255,3.833513160163751
2023-11-01,18:30,2023-11-01 18:30:00+00:00,FOMC,press,gemaf,4232.5,4232.875,8.859619337485159e-05,106.6953125,106.7734375,0.0007319572863759,0.0,0.0,-0.4999999999995452,FFc1|FFc2|FFc3,-0.0058314098619616,-0.2684516863981695,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,1.8504435960645056,1.6275678819747255,0.9354788635606798,1.0917807445611158,1.8504435960645056,1.6275678819747255,0.12104011398467399
2023-11-03,12:30,2023-11-03 12:30:00+00:00,NFP,,algorithmic,4332.75,4356.75,0.005523922211267,107.671875,108.3125,0.0059321594782887,0.0,-1.125000000000398,-2.5000000000005684,FFc1|FFc2|FFc3,-0.9341887938573896,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,2.072056159515971,1.8239904806419773,1.0917491792969851,1.2767790824009742,2.072056159515971,1.8239904806419773,0.9311823512979008
2023-11-14,13:30,2023-11-14 13:30:00+00:00,CPI,,BLS,4431.375,4486.25,0.0123072438345276,107.5625,108.515625,0.0088220978570141,0.0,-2.000000000001023,-3.50000000000108,FFc1|FFc2|FFc3,-1.3467932225866228,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,2.0908997870393504,2.0848304433400866,1.2888172214645535,1.3476345029042232,2.0908997870393504,2.0848304433400866,1.3950473043939997
2023-12-01,13:30,2023-12-01 13:30:00+00:00,NFP,,algorithmic,4568.875,4566.625,-0.0004925838860477,109.6796875,109.59765625,-0.0007481963473642,0.0,0.0,0.0,FFc1|FFc2|FFc3,-0.0018037585649065,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,2.225095502501595,2.433239374232409,1.1955281545684968,1.5292595416377126,2.225095502501595,2.433239374232409,0.6583617893658664
2023-12-12,13:30,2023-12-12 13:30:00+00:00,CPI,,BLS,4634.125,4623.875,-0.0022143020497068,110.39453125,110.09375,-0.002728321295561,0.0,0.0,0.4999999999995452,FFc1|FFc2|FFc3,0.133725612734047,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,2.235938298811711,2.394079380132856,1.2308800999500233,1.6272797103495937,2.235938298811711,2.394079380132856,0.8115987121126411
2023-12-13,19:00,2023-12-13 19:00:00+00:00,FOMC,decision,gemaf,4648.375,4678.5,0.0064598495763592,110.57421875,111.30078125,0.0065493191848607,-0.2499999999997726,0.0,-0.4999999999995452,FFc1|FFc2|FFc3,-0.1953174975124437,-3.241569648816104,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,2.3043951077120446,2.3972030284059778,1.2517120251362375,1.6328785743283152,2.3043951077120446,2.3972030284059778,0.9863390978548859
2023-12-13,19:30,2023-12-13 19:30:00+00:00,FOMC,press,gemaf,4679.25,4699.25,0.0042650808376994,111.30078125,111.6640625,0.0032586444154733,0.1874999999998294,0.0,-1.0000000000005116,FFc1|FFc2|FFc3,0.008608381655452,-1.5869478123882883,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,2.3043951077120446,2.3972030284059778,1.2517120251362375,1.6328785743283152,2.3043951077120446,2.3972030284059778,1.3088512565062798
2023-12-14,13:15,2023-12-14 13:15:00+00:00,ECB,decision,ECB,4627.8770341696345,4626.369582366974,-0.0003257859615064,136.515,136.18,-0.0024569586426079,0.4999999999995452,0.750000000000739,1.4999999999986358,FEIc1|FEIc2|FEIc3,0.4999999999995452,0.7520461237750503,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,2.41833838577474,2.446758024839396,1.2793860724479187,1.650356076664071,1.2793860724479187,1.650356076664071,0.13259725086808935
2023-12-14,13:45,2023-12-14 13:45:00+00:00,ECB,press,ECB,4626.369582366974,4628.379518103855,0.0004343577003895,136.175,136.35250000000002,0.0013026210206223,0.0,0.7499999999993179,0.7499999999993179,FEIc1|FEIc2|FEIc3,0.0,0.5647829502941673,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,2.41833838577474,2.446758024839396,1.2793860724479187,1.650356076664071,1.2793860724479187,1.650356076664071,0.3334490181818152
2024-01-05,13:30,2024-01-05 13:30:00+00:00,NFP,,algorithmic,4720.3125,4717.375,-0.0006225042087607,111.7265625,111.4921875,-0.0020999587725442,0.0,0.4999999999995452,1.5000000000000568,FFc1|FFc2|FFc3,0.4942588245743892,,5.0,18.0,5.0,30.0,8.970865529245179,0.5573598203762962,2.006495353354666,0.5573598203762962,3.344158922257777,2.4166838000471036,2.2914247908362406,0.997751128690258,1.675476916665002,2.4166838000471036,2.2914247908362406,0.29643639527575416
