timestamp,date,leg,regime,delta_r_real,delta_pi,r_b_daily,r_e_daily,c_b_rate,c_b_pi,c_b_res,c_e_rate,c_e_res
2022-05-04 18:30:00+00:00,2022-05-04,FOMC,negativo,-0.0010999999999999998,0.000299999999999998,0.00566088926148587,0.026349183503476748,0.009867952082169696,-0.002691259658773536,-0.00151580316191029,0.0055,0.020849183503476747
2022-05-06 12:30:00+00:00,2022-05-06,NFP,positivo,0.0006,-0.00010000000000000231,-0.004240944663921066,-0.008960253682123581,-0.005382519317547107,0.0008970865529245386,0.00024448810070150297,-0.0029999999999999996,-0.005960253682123582
2022-05-11 12:30:00+00:00,2022-05-11,CPI,positivo,-0.001,0.0005000000000000026,0.003019563801459178,-0.012350892690674133,0.008970865529245179,-0.004485432764622613,-0.001465868963163388,0.005,-0.017350892690674132
2022-06-03 12:30:00+00:00,2022-06-03,NFP,negativo,-0.00039999999999999996,0.0008000000000000007,-0.000720862444794292,-0.017458343948526658,0.0035883462116980715,-0.00717669242339615,0.0028674837669037867,0.002,-0.019458343948526656
2022-06-10 12:30:00+00:00,2022-06-10,CPI,positivo,0.0013,9.999999999999786e-05,-6.602185325736258e-05,-0.029298385492479016,-0.011662125188018733,-0.0008970865529244988,0.012493189887685871,-0.0065,-0.022798385492479017
2022-06-15 18:00:00+00:00,2022-06-15,FOMC,positivo,-0.0034999999999999996,0.0010000000000000009,0.00938023546258433,0.015878851414901758,0.03139802935235812,-0.008970865529245187,-0.013046928360528606,0.017499999999999998,-0.00162114858509824
2022-06-15 18:30:00+00:00,2022-06-15,FOMC,positivo,-0.0034999999999999996,0.0010000000000000009,0.00938023546258433,0.015878851414901758,0.03139802935235812,-0.008970865529245187,-0.013046928360528606,0.017499999999999998,-0.00162114858509824
2022-07-01 12:30:00+00:00,2022-07-01,NFP,positivo,-0.0014999999999999996,9.999999999999786e-05,0.01045202612927715,0.009453541600642679,0.013456298293867765,-0.0008970865529244988,-0.002107185611666117,0.007499999999999998,0.001953541600642681
2022-07-13 12:30:00+00:00,2022-07-13,CPI,positivo,0.0,-9.999999999999786e-05,0.00039494471287463144,-0.011380204386580817,-0.0,0.0008970865529244988,-0.0005021418400498673,-0.0,-0.011380204386580817
2022-07-27 18:00:00+00:00,2022-07-27,FOMC,positivo,-0.0012000000000000003,0.0006000000000000005,0.0040364638138466104,0.016430307214177233,0.010765038635094218,-0.0053825193175471115,-0.0013460555037004959,0.006000000000000002,0.010430307214177231
2022-07-27 18:30:00+00:00,2022-07-27,FOMC,positivo,-0.0012000000000000003,0.0006000000000000005,0.0040364638138466104,0.016430307214177233,0.010765038635094218,-0.0053825193175471115,-0.0013460555037004959,0.006000000000000002,0.010430307214177231
2022-08-05 12:30:00+00:00,2022-08-05,NFP,positivo,0.0021000000000000003,0.0,-0.010473343417391447,-0.0029234058884766464,-0.018838817611414878,-0.0,0.00836547419402343,-0.010500000000000002,0.0075765941115233555
2022-08-10 12:30:00+00:00,2022-08-10,CPI,positivo,0.00010000000000000009,-0.00040000000000000034,0.001566886786594554,0.01996110152797813,-0.0008970865529245187,0.003588346211698075,-0.001124372872179002,-0.0005000000000000004,0.02046110152797813
2022-09-02 12:30:00+00:00,2022-09-02,NFP,positivo,-0.0012,0.00020000000000000017,0.0059781874097094775,-0.00917437627604127,0.010765038635094214,-0.0017941731058490375,-0.0029926781195356994,0.005999999999999999,-0.01517437627604127
2022-09-13 12:30:00+00:00,2022-09-13,CPI,positivo,0.0007000000000000006,0.00020000000000000017,-0.007112164635748794,-0.043647129053150824,-0.006279605870471631,-0.0017941731058490375,0.0009616143405718749,-0.003500000000000003,-0.04014712905315082
2022-10-07 12:30:00+00:00,2022-10-07,NFP,positivo,0.00020000000000000017,0.0004999999999999983,-0.00433688424577188,-0.02565413186478657,-0.0017941731058490375,-0.004485432764622574,0.0019427216246997309,-0.0010000000000000009,-0.024654131864786568
2022-10-13 12:30:00+00:00,2022-10-13,CPI,positivo,0.00030000000000000024,0.0004999999999999983,-0.004849431438493983,0.02246590776469337,-0.0026912596587735558,-0.004485432764622574,0.0023272609849021467,-0.0015000000000000013,0.023965907764693373
2022-11-02 18:00:00+00:00,2022-11-02,FOMC,positivo,0.0,0.00020000000000000017,-0.0038227428684778574,-0.02780598173145873,-0.0,-0.0017941731058490375,-0.00202856976262882,-0.0,-0.02780598173145873
2022-11-02 18:30:00+00:00,2022-11-02,FOMC,positivo,0.0,0.00020000000000000017,-0.0038227428684778574,-0.02780598173145873,-0.0,-0.0017941731058490375,-0.00202856976262882,-0.0,-0.02780598173145873
2022-11-04 12:30:00+00:00,2022-11-04,NFP,positivo,-0.0010000000000000009,0.0008000000000000007,0.0019194546112884828,0.013944714888458618,0.008970865529245187,-0.00717669242339615,0.00012528150543944516,0.0050000000000000044,0.008944714888458613
2022-11-10 13:30:00+00:00,2022-11-10,CPI,positivo,-0.0026,-0.000299999999999998,0.015965607666925317,0.05548443275068932,0.023324250376037466,0.002691259658773536,-0.010049902367885685,0.013,0.042484432750689326
2022-12-02 13:30:00+00:00,2022-12-02,NFP,positivo,-0.0007000000000000006,0.0007000000000000028,0.00013661202207033562,-0.002824080214413428,0.006279605870471631,-0.00627960587047165,0.0001366120220703546,0.003500000000000003,-0.006324080214413431
2022-12-13 13:30:00+00:00,2022-12-13,CPI,positivo,-0.0009999999999999987,-0.0003999999999999959,0.007808258849590481,0.007925158484789753,0.008970865529245168,0.003588346211698035,-0.004750952891352723,0.004999999999999994,0.0029251584847897593
2022-12-14 19:00:00+00:00,2022-12-14,FOMC,positivo,0.0003999999999999981,-0.0005000000000000026,0.0001364442627303398,-0.004298000885675512,-0.003588346211698055,0.004485432764622613,-0.0007606422901942178,-0.0019999999999999905,-0.0022980008856755213
2022-12-14 19:30:00+00:00,2022-12-14,FOMC,positivo,0.0003999999999999981,-0.0005000000000000026,0.0001364442627303398,-0.004298000885675512,-0.003588346211698055,0.004485432764622613,-0.0007606422901942178,-0.0019999999999999905,-0.0022980008856755213
2023-01-06 13:30:00+00:00,2023-01-06,NFP,positivo,-0.0016999999999999993,-0.00010000000000000231,-6.91634678838e-05,0.020293964846328894,0.015250471399716798,0.0008970865529245386,-0.016216721420525135,0.008499999999999997,0.011793964846328896
2023-01-12 13:30:00+00:00,2023-01-12,CPI,positivo,-0.0012999999999999989,-0.00020000000000000017,0.007209934647269938,0.004066317770674676,0.011662125188018723,0.0017941731058490375,-0.006246363646597823,0.0064999999999999945,-0.0024336822293253187
2023-02-01 19:00:00+00:00,2023-02-01,FOMC,positivo,-0.0017000000000000014,9.999999999999786e-05,0.006659442931267863,0.01682702806396461,0.015250471399716817,-0.0008970865529244988,-0.007693941915524455,0.008500000000000008,0.008327028063964601
2023-02-01 19:30:00+00:00,2023-02-01,FOMC,positivo,-0.0017000000000000014,9.999999999999786e-05,0.006659442931267863,0.01682702806396461,0.015250471399716817,-0.0008970865529244988,-0.007693941915524455,0.008500000000000008,0.008327028063964601
2023-02-03 13:30:00+00:00,2023-02-03,NFP,positivo,0.0016999999999999993,0.0,-0.009715080317023403,-0.00460227315966886,-0.015250471399716798,-0.0,0.005535391082693394,-0.008499999999999997,0.003897726840331137
2023-02-14 13:30:00+00:00,2023-02-14,CPI,positivo,0.0006000000000000005,0.0,-0.004162336914687299,-0.0021720120759545145,-0.0053825193175471115,-0.0,0.0012201824028598126,-0.0030000000000000027,0.0008279879240454882
2023-03-03 13:30:00+00:00,2023-03-03,NFP,positivo,-0.0011999999999999988,0.00040000000000000034,-7.095469545669821e-05,0.018302873429575258,0.010765038635094204,-0.003588346211698075,-0.007247647118852828,0.005999999999999994,0.012302873429575263
2023-03-14 12:30:00+00:00,2023-03-14,CPI,negativo,0.00010000000000000009,0.0006999999999999984,-0.007782140442054963,0.014974572874998735,-0.0008970865529245187,-0.00627960587047161,-0.0006054480186588338,-0.0005000000000000004,0.015474572874998736
2023-04-07 12:30:00+00:00,2023-04-07,NFP,negativo,0.0009999999999999987,9.999999999999786e-05,0.0,0.003325275131801267,-0.008970865529245168,-0.0008970865529244988,0.009867952082169666,-0.004999999999999994,0.008325275131801261
2023-04-12 12:30:00+00:00,2023-04-12,CPI,negativo,-0.00010000000000000009,-0.00020000000000000017,0.00364717410903968,-0.006847681587331947,0.0008970865529245187,0.0017941731058490375,0.0009559144502661238,0.0005000000000000004,-0.007347681587331948
2023-05-03 18:00:00+00:00,2023-05-03,FOMC,negativo,-0.0010000000000000009,0.0,0.007672671911660186,-0.010872313122802258,0.008970865529245187,-0.0,-0.001298193617585001,0.0050000000000000044,-0.01587231312280226
2023-05-03 18:30:00+00:00,2023-05-03,FOMC,negativo,-0.0010000000000000009,0.0,0.007672671911660186,-0.010872313122802258,0.008970865529245187,-0.0,-0.001298193617585001,0.0050000000000000044,-0.01587231312280226
2023-05-05 12:30:00+00:00,2023-05-05,NFP,negativo,0.0006000000000000005,0.00020000000000000017,-0.004712544065372027,0.014933351842987334,-0.0053825193175471115,-0.0017941731058490375,0.002464148358024122,-0.0030000000000000027,0.017933351842987336
2023-05-10 12:30:00+00:00,2023-05-10,CPI,negativo,-0.0005000000000000004,-0.0006000000000000005,0.005411634664040047,0.004641358543045499,0.004485432764622594,0.0053825193175471115,-0.004456317418129658,0.0025000000000000022,0.002141358543045497
2023-06-02 12:30:00+00:00,2023-06-02,NFP,negativo,0.0008000000000000007,0.00020000000000000017,-0.007779461629294048,0.01373462529520813,-0.00717669242339615,-0.0017941731058490375,0.0011914038999511394,-0.0040000000000000036,0.017734625295208133
2023-06-13 12:30:00+00:00,2023-06-13,CPI,negativo,0.0008999999999999986,0.00030000000000000247,-0.005485553456302306,0.006339029071715445,-0.008073778976320648,-0.0026912596587735757,0.0052794851787919175,-0.004499999999999993,0.010839029071715437
2023-06-14 18:00:00+00:00,2023-06-14,FOMC,negativo,0.00020000000000000017,9.999999999999786e-05,0.0009047569952883188,0.00100024299953097,-0.0017941731058490375,-0.0008970865529244988,0.003596016654061855,-0.0010000000000000009,0.002000242999530971
2023-06-14 18:30:00+00:00,2023-06-14,FOMC,negativo,0.00020000000000000017,9.999999999999786e-05,0.0009047569952883188,0.00100024299953097,-0.0017941731058490375,-0.0008970865529244988,0.003596016654061855,-0.0010000000000000009,0.002000242999530971
2023-07-07 12:30:00+00:00,2023-07-07,NFP,negativo,-0.00020000000000000017,0.0,-0.0015541116436834327,-0.0016885715885618772,0.0017941731058490375,-0.0,-0.00334828474953247,0.0010000000000000009,-0.002688571588561878
2023-07-12 12:30:00+00:00,2023-07-12,CPI,negativo,-0.0019000000000000017,0.00019999999999999573,0.008243724204459521,0.008959436670817502,0.017044644505565854,-0.0017941731058489976,-0.007006747195257335,0.009500000000000008,-0.0005405633291825068
2023-07-26 18:00:00+00:00,2023-07-26,FOMC,negativo,-0.0003999999999999981,-0.00030000000000000247,0.0015371719069297476,0.0004895561455477324,0.003588346211698055,0.0026912596587735757,-0.0047424339635418825,0.0019999999999999905,-0.001510443854452258
2023-07-26 18:30:00+00:00,2023-07-26,FOMC,negativo,-0.0003999999999999981,-0.00030000000000000247,0.0015371719069297476,0.0004895561455477324,0.003588346211698055,0.0026912596587735757,-0.0047424339635418825,0.0019999999999999905,-0.001510443854452258
2023-08-04 12:30:00+00:00,2023-08-04,NFP,positivo,-0.0017000000000000014,9.999999999999786e-05,0.009166613333031863,-0.007199255793073551,0.015250471399716817,-0.0008970865529244988,-0.005186771513760455,0.008500000000000008,-0.01569925579307356
2023-08-10 12:30:00+00:00,2023-08-10,CPI,positivo,0.0007000000000000006,-9.999999999999786e-05,-0.0050657956781572505,-0.0012794127572668317,-0.006279605870471631,0.0008970865529244988,0.00031672363938988184,-0.003500000000000003,0.0022205872427331717
2023-09-01 12:30:00+00:00,2023-09-01,NFP,positivo,0.00040000000000000034,0.00019999999999999573,7.074387184170924e-05,0.00013831449972952963,-0.003588346211698075,-0.0017941731058489976,0.005453263189388782,-0.0020000000000000018,0.0021383144997295313
2023-09-13 12:30:00+00:00,2023-09-13,CPI,positivo,-0.00030000000000000247,0.00010000000000000231,0.0027818413745556467,0.0019297196708836406,0.0026912596587735757,-0.0008970865529245386,0.0009876682687066096,0.0015000000000000124,0.00042971967088362823
2023-10-06 12:30:00+00:00,2023-10-06,NFP,positivo,0.00040000000000000034,0.0,-0.004381168015562977,0.01372899974370765,-0.003588346211698075,-0.0,-0.0007928218038649017,-0.0020000000000000018,0.01572899974370765
2023-10-12 12:30:00+00:00,2023-10-12,CPI,positivo,0.0006999999999999984,0.00020000000000000017,-0.007832370158360712,-0.008349949110435762,-0.00627960587047161,-0.0017941731058490375,0.00024140881795993614,-0.003499999999999992,-0.00484994911043577
2023-11-01 18:00:00+00:00,2023-11-01,FOMC,positivo,-0.0010999999999999988,-9.999999999999786e-05,0.013042388862895857,0.015056079414846501,0.009867952082169685,0.0008970865529244988,0.0022773502278016734,0.005499999999999994,0.009556079414846506
2023-11-01 18:30:00+00:00,2023-11-01,FOMC,positivo,-0.0010999999999999988,-9.999999999999786e-05,0.013042388862895857,0.015056079414846501,0.009867952082169685,0.0008970865529244988,0.0022773502278016734,0.005499999999999994,0.009556079414846506
2023-11-03 12:30:00+00:00,2023-11-03,NFP,positivo,-0.0012999999999999989,-9.999999999999786e-05,0.00760680307927176,0.011686636103018051,0.011662125188018723,0.0008970865529244988,-0.004952408661671462,0.0064999999999999945,0.0051866361030180564
2023-11-14 13:30:00+00:00,2023-11-14,CPI,positivo,-0.0018000000000000017,-0.00030000000000000247,0.013441451106878862,0.019901710609551385,0.016147557952641337,0.0026912596587735757,-0.005397366504536051,0.009000000000000008,0.010901710609551377
2023-12-01 13:30:00+00:00,2023-12-01,NFP,positivo,-0.0014000000000000013,-9.999999999999786e-05,0.006602089788348664,0.006810530846644873,0.012559211740943262,0.0008970865529244988,-0.006854208505519097,0.007000000000000006,-0.00018946915335513355
2023-12-12 13:30:00+00:00,2023-12-12,CPI,positivo,9.999999999999786e-05,-0.000299999999999998,0.002482006734581951,0.005712607489198506,-0.0008970865529244988,0.002691259658773536,0.0006878336287329139,-0.0004999999999999893,0.006212607489198495
2023-12-13 19:00:00+00:00,2023-12-13,FOMC,positivo,-0.0023,0.0,0.011408574443408,0.013822399598203597,0.020632990717263912,-0.0,-0.009224416273855911,0.0115,0.002322399598203597
2023-12-13 19:30:00+00:00,2023-12-13,FOMC,positivo,-0.0023,0.0,0.011408574443408,0.013822399598203597,0.020632990717263912,-0.0,-0.009224416273855911,0.0115,0.002322399598203597
2024-01-05 13:30:00+00:00,2024-01-05,NFP,positivo,0.00040000000000000034,0.0,0.0,0.0003432026117085534,-0.003588346211698075,-0.0,0.003588346211698075,-0.0020000000000000018,0.0023432026117085553
2024-01-11 13:30:00+00:00,2024-01-11,CPI,positivo,-0.0009000000000000008,0.0,0.0045973889835524825,-0.002128323062535038,0.008073778976320669,-0.0,-0.003476389992768186,0.004500000000000004,-0.006628323062535042
2024-01-31 19:00:00+00:00,2024-01-31,FOMC,positivo,-0.0008000000000000007,0.0,0.006411618591376168,-0.01086025052365115,0.00717669242339615,-0.0,-0.0007650738320199822,0.0040000000000000036,-0.014860250523651154
2024-01-31 19:30:00+00:00,2024-01-31,FOMC,positivo,-0.0008000000000000007,0.0,0.006411618591376168,-0.01086025052365115,0.00717669242339615,-0.0,-0.0007650738320199822,0.0040000000000000036,-0.014860250523651154
2024-02-02 13:30:00+00:00,2024-02-02,NFP,positivo,0.0017000000000000014,0.00020000000000000017,-0.009671995518223828,0.003752444118542188,-0.015250471399716817,-0.0017941731058490375,0.007372648987342027,-0.008500000000000008,0.012252444118542195
2024-02-13 13:30:00+00:00,2024-02-13,CPI,positivo,0.0011999999999999988,0.0004999999999999983,-0.009934091487745668,-0.012540132356120682,-0.010765038635094204,-0.004485432764622574,0.00531637991197111,-0.005999999999999994,-0.006540132356120688
2024-03-01 13:30:00+00:00,2024-03-01,NFP,positivo,-0.0009000000000000008,-0.00010000000000000231,0.0003552271715092641,0.00805983261095299,0.008073778976320669,0.0008970865529245386,-0.008615638357735943,0.004500000000000004,0.0035598326109529867
2024-03-12 12:30:00+00:00,2024-03-12,CPI,positivo,0.00040000000000000034,0.000299999999999998,-0.0035233635209192863,0.008336814880211997,-0.003588346211698075,-0.002691259658773536,0.0027562423495523245,-0.0020000000000000018,0.010336814880211998
2024-03-20 18:00:00+00:00,2024-03-20,FOMC,positivo,-0.0007999999999999985,0.00010000000000000231,0.002833063726479364,0.012142921646100764,0.00717669242339613,-0.0008970865529245386,-0.0034465421439922274,0.003999999999999992,0.008142921646100771
2024-03-20 18:30:00+00:00,2024-03-20,FOMC,positivo,-0.0007999999999999985,0.00010000000000000231,0.002833063726479364,0.012142921646100764,0.00717669242339613,-0.0008970865529245386,-0.0034465421439922274,0.003999999999999992,0.008142921646100771
2024-04-05 12:30:00+00:00,2024-04-05,NFP,positivo,0.0005000000000000004,0.00030000000000000247,-0.005977389176981437,0.010543400519837577,-0.004485432764622594,-0.0026912596587735757,0.0011993032464147325,-0.0025000000000000022,0.01304340051983758
2024-04-10 12:30:00+00:00,2024-04-10,CPI,positivo,0.0019000000000000017,0.00040000000000000034,-0.012330789257606832,-0.012574271623904846,-0.017044644505565854,-0.003588346211698075,0.008302201459657097,-0.009500000000000008,-0.0030742716239048375
2024-05-01 18:00:00+00:00,2024-05-01,FOMC,positivo,-0.00040000000000000034,-0.00030000000000000247,0.0037738632495469995,0.001777822142865528,0.003588346211698075,0.0026912596587735757,-0.002505742620924651,0.0020000000000000018,-0.0002221778571344737
2024-05-01 18:30:00+00:00,2024-05-01,FOMC,positivo,-0.00040000000000000034,-0.00030000000000000247,0.0037738632495469995,0.001777822142865528,0.003588346211698075,0.0026912596587735757,-0.002505742620924651,0.0020000000000000018,-0.0002221778571344737
2024-05-03 12:30:00+00:00,2024-05-03,NFP,positivo,-0.0007000000000000028,-0.00020000000000000017,0.00475231309148847,0.010639563766672825,0.00627960587047165,0.0017941731058490375,-0.003321465884832218,0.003500000000000014,0.007139563766672812
2024-05-15 12:30:00+00:00,2024-05-15,CPI,positivo,-0.0008000000000000007,-0.00020000000000000017,0.00713931782312163,0.012442133314711327,0.00717669242339615,0.0017941731058490375,-0.0018315477061235574,0.0040000000000000036,0.008442133314711324
2024-06-07 12:30:00+00:00,2024-06-07,NFP,positivo,0.0014000000000000013,0.00020000000000000017,-0.008920665758379489,-0.00193601870531311,-0.012559211740943262,-0.0017941731058490375,0.005432719088412811,-0.007000000000000006,0.005063981294686896
2024-06-12 12:30:00+00:00,2024-06-12,CPI,positivo,-0.00010000000000000231,-0.0004999999999999983,0.007200173683170413,0.009472393162408247,0.0008970865529245386,0.004485432764622574,0.0018176543656233009,0.0005000000000000115,0.008972393162408237
2024-06-12 18:00:00+00:00,2024-06-12,FOMC,positivo,-0.00010000000000000231,-0.0004999999999999983,0.007200173683170413,0.009472393162408247,0.0008970865529245386,0.004485432764622574,0.0018176543656233009,0.0005000000000000115,0.008972393162408237
2024-06-12 18:30:00+00:00,2024-06-12,FOMC,positivo,-0.00010000000000000231,-0.0004999999999999983,0.007200173683170413,0.009472393162408247,0.0008970865529245386,0.004485432764622574,0.0018176543656233009,0.0005000000000000115,0.008972393162408237
2024-07-05 12:30:00+00:00,2024-07-05,NFP,positivo,-0.0010000000000000009,9.999999999999786e-05,0.006024328081925281,0.004820039233924116,0.008970865529245187,-0.0008970865529244988,-0.002049450894395408,0.0050000000000000044,-0.00017996076607588833
2024-07-11 12:30:00+00:00,2024-07-11,CPI,positivo,-0.0007000000000000006,-0.00020000000000000017,0.004797187330298757,-0.008170701758730796,0.006279605870471631,0.0017941731058490375,-0.003276591646021912,0.003500000000000003,-0.011670701758730799
2024-07-31 18:00:00+00:00,2024-07-31,FOMC,positivo,-0.0006999999999999984,-9.999999999999786e-05,0.005449224047169378,0.019380801778517382,0.00627960587047161,0.0008970865529244988,-0.0017274683762267314,0.003499999999999992,0.01588080177851739
2024-07-31 18:30:00+00:00,2024-07-31,FOMC,positivo,-0.0006999999999999984,-9.999999999999786e-05,0.005449224047169378,0.019380801778517382,0.00627960587047161,0.0008970865529244988,-0.0017274683762267314,0.003499999999999992,0.01588080177851739
2024-08-02 12:30:00+00:00,2024-08-02,NFP,positivo,-0.0005000000000000004,-0.0016000000000000014,0.011913510737714189,-0.01908737123903663,0.004485432764622594,0.0143533848467923,-0.006925306873700705,0.0025000000000000022,-0.021587371239036632
2024-08-14 12:30:00+00:00,2024-08-14,CPI,negativo,0.00020000000000000017,-0.000299999999999998,-0.00013747594192670462,0.0031100667662609244,-0.0017941731058490375,0.002691259658773536,-0.001034562494851203,-0.0010000000000000009,0.004110066766260925
2024-09-06 12:30:00+00:00,2024-09-06,NFP,negativo,-0.00030000000000000024,0.0,0.002390793174039487,-0.01947146616511867,0.0026912596587735558,-0.0,-0.00030046648473406896,0.0015000000000000013,-0.02097146616511867
2024-09-11 12:30:00+00:00,2024-09-11,CPI,negativo,-0.00020000000000000017,0.00020000000000000017,-0.0014958865915826911,0.010720203985906835,0.0017941731058490375,-0.0017941731058490375,-0.001495886591582691,0.0010000000000000009,0.009720203985906834
2024-09-18 18:00:00+00:00,2024-09-18,FOMC,negativo,0.00020000000000000017,0.0,-0.0027914911744074205,0.0026541054661879298,-0.0017941731058490375,-0.0,-0.000997318068558383,-0.0010000000000000009,0.0036541054661879306
2024-09-18 18:30:00+00:00,2024-09-18,FOMC,negativo,0.00020000000000000017,0.0,-0.0027914911744074205,0.0026541054661879298,-0.0017941731058490375,-0.0,-0.000997318068558383,-0.0010000000000000009,0.0036541054661879306
2024-10-04 12:30:00+00:00,2024-10-04,NFP,negativo,0.0015999999999999992,0.00020000000000000017,-0.009228715637371319,0.008034085030071692,-0.014353384846792279,-0.0017941731058490375,0.006918842315269997,-0.007999999999999997,0.016034085030071688
2024-10-10 12:30:00+00:00,2024-10-10,CPI,negativo,-0.0005000000000000004,0.00040000000000000034,0.0006963788582255034,-0.0005996102713003165,0.004485432764622594,-0.003588346211698075,-0.00020070769469901538,0.0025000000000000022,-0.0030996102713003186
2024-11-01 12:30:00+00:00,2024-11-01,NFP,negativo,0.0008000000000000007,0.0,-0.004539980841850628,0.0028691305790639844,-0.00717669242339615,-0.0,0.0026367115815455217,-0.0040000000000000036,0.006869130579063988
2024-11-07 19:00:00+00:00,2024-11-07,FOMC,negativo,-0.00040000000000000034,-0.0004999999999999983,0.00597228934785149,0.008441866378080129,0.003588346211698075,0.004485432764622574,-0.0021014896284691584,0.0020000000000000018,0.006441866378080127
2024-11-07 19:30:00+00:00,2024-11-07,FOMC,negativo,-0.00040000000000000034,-0.0004999999999999983,0.00597228934785149,0.008441866378080129,0.003588346211698075,0.004485432764622574,-0.0021014896284691584,0.0020000000000000018,0.006441866378080127
2024-11-13 13:30:00+00:00,2024-11-13,CPI,negativo,-0.00010000000000000009,0.0,-0.00014283673785172752,0.001995303386816197,0.0008970865529245187,-0.0,-0.0010399232907762463,0.0005000000000000004,0.0014953033868161966
2024-12-06 13:30:00+00:00,2024-12-06,NFP,negativo,0.0,-9.999999999999786e-05,-7.034574938706071e-05,0.002031832734226852,-0.0,0.0008970865529244988,-0.0009674323023115595,-0.0,0.002031832734226852
2024-12-11 13:30:00+00:00,2024-12-11,CPI,negativo,0.0,9.999999999999786e-05,-0.0038060378620413606,0.005808221963718301,-0.0,-0.0008970865529244988,-0.0029089513091168618,-0.0,0.005808221963718301
2024-12-18 19:00:00+00:00,2024-12-18,FOMC,negativo,0.001200000000000001,9.999999999999786e-05,-7.113134405668842e-05,-0.029182625561735544,-0.010765038635094223,-0.0008970865529244988,0.011590993843962033,-0.006000000000000005,-0.02318262556173554
2024-12-18 19:30:00+00:00,2024-12-18,FOMC,negativo,0.001200000000000001,9.999999999999786e-05,-7.113134405668842e-05,-0.029182625561735544,-0.010765038635094223,-0.0008970865529244988,0.011590993843962033,-0.006000000000000005,-0.02318262556173554
2025-01-03 13:30:00+00:00,2025-01-03,NFP,negativo,0.0003999999999999981,0.0,0.0,0.011890646599026583,-0.003588346211698055,-0.0,0.003588346211698055,-0.0019999999999999905,0.013890646599026574
2025-01-15 13:30:00+00:00,2025-01-15,CPI,negativo,-0.001100000000000001,-0.00020000000000000017,0.008840637289404889,0.018139464583203157,0.009867952082169706,0.0017941731058490375,-0.0028214878986138545,0.005500000000000005,0.012639464583203152
2025-01-29 19:00:00+00:00,2025-01-29,FOMC,positivo,0.00020000000000000017,-0.00020000000000000017,-0.0007161272147926701,-0.003125966555772339,-0.0017941731058490375,0.0017941731058490375,-0.0007161272147926702,-0.0010000000000000009,-0.0021259665557723383
2025-01-29 19:30:00+00:00,2025-01-29,FOMC,positivo,0.00020000000000000017,-0.00020000000000000017,-0.0007161272147926701,-0.003125966555772339,-0.0017941731058490375,0.0017941731058490375,-0.0007161272147926702,-0.0010000000000000009,-0.0021259665557723383
2025-02-07 13:30:00+00:00,2025-02-07,NFP,positivo,0.00040000000000000034,0.0,-0.004142863068285416,-0.008291972656815928,-0.003588346211698075,-0.0,-0.0005545168565873407,-0.0020000000000000018,-0.006291972656815926
2025-02-12 13:30:00+00:00,2025-02-12,CPI,positivo,0.0009000000000000008,0.0,-0.005465673441156734,-0.0013961034562778663,-0.008073778976320669,-0.0,0.0026081055351639343,-0.004500000000000004,0.0031038965437221377
2025-03-07 13:30:00+00:00,2025-03-07,NFP,positivo,0.00040000000000000034,-9.999999999999786e-05,-0.0019760062886898183,0.0012568260300509567,-0.003588346211698075,0.0008970865529244988,0.0007152533700837578,-0.0020000000000000018,0.0032568260300509582
2025-03-12 12:30:00+00:00,2025-03-12,CPI,positivo,0.00030000000000000024,0.00020000000000000017,-0.002187026869117523,0.004860005998980885,-0.0026912596587735558,-0.0017941731058490375,0.00229840589550507,-0.0015000000000000013,0.006360005998980886
2025-03-19 18:00:00+00:00,2025-03-19,FOMC,negativo,-0.0008000000000000007,0.00010000000000000231,0.003733055928815415,0.01325429728498777,0.00717669242339615,-0.0008970865529245386,-0.002546549941656196,0.0040000000000000036,0.009254297284987766
2025-03-19 18:30:00+00:00,2025-03-19,FOMC,negativo,-0.0008000000000000007,0.00010000000000000231,0.003733055928815415,0.01325429728498777,0.00717669242339615,-0.0008970865529245386,-0.002546549941656196,0.0040000000000000036,0.009254297284987766
2025-04-04 12:30:00+00:00,2025-04-04,NFP,negativo,0.0012999999999999989,-0.0009999999999999966,0.0019378509766965811,-0.06190630452820618,-0.011662125188018723,0.008970865529245147,0.004629110635470156,-0.0064999999999999945,-0.05540630452820619
2025-04-10 12:30:00+00:00,2025-04-10,CPI,negativo,0.0010999999999999988,-0.0008000000000000007,-0.006076898293913835,-0.044497098624338136,-0.009867952082169685,0.00717669242339615,-0.0033856386351402996,-0.005499999999999994,-0.038997098624338145
2025-05-02 12:30:00+00:00,2025-05-02,NFP,negativo,0.0010000000000000009,0.00020000000000000017,-0.0068589294652732745,0.017465860921230203,-0.008970865529245187,-0.0017941731058490375,0.0039061091698209503,-0.0050000000000000044,0.022465860921230207
2025-05-07 18:00:00+00:00,2025-05-07,FOMC,negativo,-0.00020000000000000017,-9.999999999999786e-05,0.002946543453585746,-0.004572623083490839,0.0017941731058490375,0.0008970865529244988,0.0002552837948122098,0.0010000000000000009,-0.00557262308349084
2025-05-07 18:30:00+00:00,2025-05-07,FOMC,negativo,-0.00020000000000000017,-9.999999999999786e-05,0.002946543453585746,-0.004572623083490839,0.0017941731058490375,0.0008970865529244988,0.0002552837948122098,0.0010000000000000009,-0.00557262308349084
2025-05-13 12:30:00+00:00,2025-05-13,CPI,negativo,0.0,0.000299999999999998,-0.00028382885310814854,0.008670390291975728,-0.0,-0.002691259658773536,0.002407430805665387,-0.0,0.008670390291975728
